ULS-101,HTL-2024001,KMR-103,Clean and comfy,5
ULS102,HTL-2024002,KMR-105,Clean,4
ULS-103,HTL-2024003,KMR-107,Wide bedroom,4
ULS-104,HTL-2024004,KMR-108,Humble Staffs,5
ULS-105,HTL-2024005,KMR-202,Closet didnt work,2
ULS-106,HTL-2024006,KMR-203,Good,3
ULS-107,HTL-2024007,KMR-204,It's Alright,3
ULS-108,HTL-2024008,KMR-206,Very Comfortable,5
ULS-109,HTL-2024009,KMR-207,Complete Facilities,5
ULS-110,HTL-2024010,KMR-302,Nice and clean toilet,4
ULS-111,HTL-2024011,KMR-305,Dirty pillow,1
ULS-112,HTL-2024012,KMR-406,Standart,3
ULS-113,HTL-2024013,KMR-407,Nice hotel,4
ULS-114,HTL-2024014,KMR-504,Bad Lighting,1
ULS-115,HTL-2024015,KMR-506,In the strategy place,5
