PGG-0001,RSV-0001,LYN-0001,2024-01-04,55000
PGG-0002,RSV-0002,LYN-0002,2024-01-19,35000
PGG-0003,RSV-0001,LYN-0003,2024-01-05,145000
PGG-0004,RSV-0003,LYN-0004,2024-01-29,60000
PGG-0005,RSV-0005,LYN-0005,2024-02-14,38000
PGG-0006,RSV-0006,LYN-0006,2024-03-16,160000
PGG-0007,RSV-0007,LYN-0007,2024-03-09,52000
PGG-0008,RSV-0008,LYN-0008,2024-03-22,42000
PGG-0009,RSV-0008,LYN-0009,2024-03-24,155000
PGG-0010,RSV-0008,LYN-0010,2024-03-26,48000
PGG-0011,RSV-0010,LYN-0011,2024-04-21,47000
PGG-0012,RSV-0012,LYN-0012,2024-05-02,140000
PGG-0013,RSV-0013,LYN-0013,2024-05-01,57000
PGG-0014,RSV-0013,LYN-0014,2024-05-02,36000
PGG-0015,RSV-0013,LYN-0015,2024-05-03,130000
PGG-0016,RSV-0016,LYN-0016,2024-06-13,53000
PGG-0017,RSV-0017,LYN-0017,2024-06-20,45000
PGG-0018,RSV-0017,LYN-0018,2024-06-22,150000
PGG-0019,RSV-0018,LYN-0019,2024-06-30,65000
PGG-0020,RSV-0020,LYN-0020,2024-07-31,31000
PGG-0021,RSV-0020,LYN-0021,2024-08-01,165000
PGG-0022,RSV-0022,LYN-0022,2024-08-27,58000
PGG-0023,RSV-0023,LYN-0023,2024-09-16,34000
PGG-0024,RSV-0024,LYN-0024,2024-10-02,140000
PGG-0025,RSV-0025,LYN-0025,2024-10-07,59000
PGG-0026,RSV-0025,LYN-0026,2024-10-10,37000
PGG-0027,RSV-0027,LYN-0027,2024-11-07,135000
PGG-0028,RSV-0029,LYN-0028,2024-12-19,54000
PGG-0029,RSV-0029,LYN-0029,2024-12-21,41000
PGG-0030,RSV-0030,LYN-0030,2024-12-30,147000
